252.340000  0.813915 -0.751755  -0.184155 -0.312977  -0.083604 1.579557  0.220997 -2.393267
252.370000  0.808354 -0.760445  -0.186564 -0.266667  -0.076974 1.507758  0.220997 -2.393267
252.400000  0.802723 -0.767777  -0.188774 -0.222511  -0.070344 1.435960  0.220997 -2.393267
252.430000  0.797029 -0.773817  -0.190785 -0.180510  -0.063714 1.364162  0.220997 -2.393267
252.460000  0.791278 -0.778629  -0.192596 -0.140662  -0.057084 1.292364  0.220997 -2.393267
252.490000  0.785476 -0.782278  -0.194210 -0.102968  -0.050454 1.220566  0.220997 -2.393267
252.520000  0.779628 -0.784829  -0.195624 -0.067428  -0.043825 1.148768  0.220997 -2.393267
252.550000  0.773740 -0.786345  -0.196839 -0.034042  -0.037195 1.076970  0.220997 -2.393267
252.580000  0.767819 -0.786893  -0.197855 -0.002809  -0.030565 1.005172  0.220997 -2.393267
252.610000  0.761871 -0.786536  -0.198673 0.026269  -0.023935 0.933374  0.220997 -2.393267
252.640000  0.755901 -0.785338  -0.199292 0.053193  -0.017305 0.861576  0.220997 -2.393267
252.670000  0.749915 -0.783365  -0.199711 0.077963  -0.010675 0.789778  0.220997 -2.393267
252.700000  0.743920 -0.780682  -0.199932 0.100580  -0.004045 0.717980  0.220997 -2.393267
252.730000  0.737921 -0.777352  -0.199954 0.121042  0.002585 0.646182  0.220997 -2.393267
252.760000  0.731925 -0.773441  -0.199777 0.139351  0.009215 0.574384  0.220997 -2.393267
252.790000  0.725937 -0.769013  -0.199401 0.155505  0.015845 0.502586  0.220997 -2.393267
252.820000  0.719963 -0.764132  -0.198826 0.169506  0.022474 0.430788  0.220997 -2.393267
252.850000  0.714009 -0.758864  -0.198053 0.181352  0.029104 0.358990  0.220997 -2.393267
252.880000  0.708081 -0.753273  -0.197176 0.191045  0.026520 0.287192  -0.220997 -2.393267
252.910000  0.702177 -0.747423  -0.196480 0.198584  0.019890 0.215394  -0.220997 -2.393267
252.940000  0.696290 -0.741379  -0.195983 0.203969  0.013260 0.143596  -0.220997 -2.393267
252.970000  0.690416 -0.735206  -0.195684 0.207200  0.006630 0.071798  -0.220997 -2.393267
253.000000  0.684547 -0.728969  -0.195585 0.208277  0.000000 0.000000  -0.220997 -2.393267
260.000000  -0.684547 0.728969  -0.195585 0.208277  0.000000 0.000000  0.000000 0.000000
260.030000  -0.690414 0.735206  -0.195507 0.207166  0.005216 -0.074054  0.173853 -2.468465
260.060000  -0.696276 0.741376  -0.195272 0.203834  0.010431 -0.148108  0.173853 -2.468465
260.090000  -0.702129 0.747414  -0.194881 0.198279  0.015647 -0.222162  0.173853 -2.468465
260.120000  -0.707967 0.753251  -0.194333 0.190504  0.020862 -0.296216  0.173853 -2.468465
260.150000  -0.713787 0.758822  -0.193629 0.180507  0.026078 -0.370270  0.173853 -2.468465
260.180000  -0.719583 0.764059  -0.192768 0.168288  0.031294 -0.444324  0.173853 -2.468465
260.210000  -0.725352 0.768897  -0.191751 0.153847  0.036509 -0.518378  0.173853 -2.468465
260.240000  -0.731087 0.773268  -0.190578 0.137185  0.041725 -0.592432  0.173853 -2.468465
260.270000  -0.736785 0.777106  -0.189248 0.118301  0.046940 -0.666486  0.173853 -2.468465
260.300000  -0.742440 0.780344  -0.187761 0.097196  0.052156 -0.740540  0.173853 -2.468465
260.330000  -0.748049 0.782915  -0.186119 0.073869  0.057372 -0.814594  0.173853 -2.468465
260.360000  -0.753606 0.784753  -0.184319 0.048320  0.062587 -0.888647  0.173853 -2.468465
260.390000  -0.759106 0.785792  -0.182363 0.020550  0.067803 -0.962701  0.173853 -2.468465
260.420000  -0.764546 0.785964  -0.180251 -0.009442  0.073018 -1.036755  0.173853 -2.468465
260.450000  -0.769920 0.785203  -0.177982 -0.041655  0.078234 -1.110809  0.173853 -2.468465
260.480000  -0.775223 0.783443  -0.175557 -0.076090  0.083450 -1.184863  0.173853 -2.468465
260.510000  -0.780452 0.780616  -0.172975 -0.112747  0.088665 -1.258917  0.173853 -2.468465
260.540000  -0.785600 0.776656  -0.170237 -0.151625  0.093881 -1.332971  0.173853 -2.468465
260.570000  -0.790664 0.771496  -0.167342 -0.192725  0.099096 -1.407025  0.173853 -2.468465
260.600000  -0.795639 0.765070  -0.164291 -0.236047  0.104312 -1.481079  0.173853 -2.468465
260.630000  -0.800520 0.757311  -0.161084 -0.281590  0.109528 -1.555133  0.173853 -2.468465
260.660000  -0.805303 0.748152  -0.157720 -0.329355  0.114743 -1.629187  0.173853 -2.468465
260.690000  -0.809982 0.737527  -0.154199 -0.379341  0.119959 -1.703241  0.173853 -2.468465
260.720000  -0.814553 0.725370  -0.150522 -0.431549  0.125174 -1.777295  0.173853 -2.468465
260.750000  -0.819012 0.711612  -0.146689 -0.485979  0.130390 -1.851349  0.173853 2.468465
260.780000  -0.823353 0.696211  -0.142699 -0.540409  0.135606 -1.777295  0.173853 2.468465
260.810000  -0.827572 0.679210  -0.138552 -0.592617  0.140821 -1.703241  0.173853 2.468465
260.840000  -0.831664 0.660676  -0.134249 -0.642603  0.146037 -1.629187  0.173853 2.468465
260.870000  -0.835625 0.640676  -0.129790 -0.690368  0.151252 -1.555133  0.173853 2.468465
260.900000  -0.839450 0.619276  -0.125174 -0.735911  0.156468 -1.481079  0.173853 2.468465
260.930000  -0.843134 0.596543  -0.120402 -0.779233  0.161684 -1.407025  0.173853 2.468465
260.960000  -0.846673 0.572544  -0.115473 -0.820333  0.166899 -1.332971  0.173853 2.468465
260.990000  -0.850061 0.547346  -0.110388 -0.859211  0.172115 -1.258917  0.173853 2.468465
261.020000  -0.853295 0.521014  -0.105146 -0.895868  0.177330 -1.184863  0.173853 2.468465
261.050000  -0.856368 0.493616  -0.099748 -0.930303  0.182546 -1.110809  0.173853 2.468465
261.080000  -0.859278 0.465218  -0.094194 -0.962516  0.187761 -1.036755  0.173853 2.468465
261.110000  -0.862018 0.435887  -0.088483 -0.992508  0.192977 -0.962701  0.173853 2.468465
261.140000  -0.864585 0.405690  -0.082615 -1.020278  0.198193 -0.888647  0.173853 2.468465
261.170000  -0.866974 0.374693  -0.076591 -1.045827  0.203408 -0.814594  0.173853 2.468465
261.200000  -0.869179 0.342962  -0.070411 -1.069154  0.208624 -0.740540  0.173853 2.468465
261.230000  -0.871197 0.310566  -0.064074 -1.090259  0.213839 -0.666486  0.173853 2.468465
261.260000  -0.873022 0.277569  -0.057580 -1.109143  0.219055 -0.592432  0.173853 2.468465
261.290000  -0.874650 0.244039  -0.050930 -1.125805  0.224271 -0.518378  0.173853 2.468465
261.320000  -0.876076 0.210043  -0.044124 -1.140246  0.229486 -0.444324  0.173853 2.468465
261.350000  -0.877296 0.175647  -0.037161 -1.152465  0.234702 -0.370270  0.173853 2.468465
261.380000  -0.878304 0.140917  -0.030042 -1.162462  0.239917 -0.296216  0.173853 2.468465
261.410000  -0.879097 0.105921  -0.022766 -1.170238  0.245133 -0.222162  0.173853 2.468465
261.440000  -0.879669 0.070725  -0.015334 -1.175792  0.250349 -0.148108  0.173853 2.468465
261.470000  -0.880015 0.035396  -0.007745 -1.179124  0.255564 -0.074054  0.173853 2.468465
261.500000  -0.880132 -0.000000  0.000000 -1.180235  0.260780 0.000000  -0.173853 2.468465
261.530000  -0.880015 -0.035396  0.007745 -1.179124  0.255564 0.074054  -0.173853 2.468465
261.560000  -0.879669 -0.070725  0.015334 -1.175792  0.250349 0.148108  -0.173853 2.468465
261.590000  -0.879097 -0.105921  0.022766 -1.170238  0.245133 0.222162  -0.173853 2.468465
261.620000  -0.878304 -0.140917  0.030042 -1.162462  0.239917 0.296216  -0.173853 2.468465
261.650000  -0.877296 -0.175647  0.037161 -1.152465  0.234702 0.370270  -0.173853 2.468465
261.680000  -0.876076 -0.210043  0.044124 -1.140246  0.229486 0.444324  -0.173853 2.468465
261.710000  -0.874650 -0.244039  0.050930 -1.125805  0.224271 0.518378  -0.173853 2.468465
261.740000  -0.873022 -0.277569  0.057580 -1.109143  0.219055 0.592432  -0.173853 2.468465
261.770000  -0.871197 -0.310566  0.064074 -1.090259  0.213839 0.666486  -0.173853 2.468465
261.800000  -0.869179 -0.342962  0.070411 -1.069154  0.208624 0.740540  -0.173853 2.468465
261.830000  -0.866974 -0.374693  0.076591 -1.045827  0.203408 0.814594  -0.173853 2.468465
261.860000  -0.864585 -0.405690  0.082615 -1.020278  0.198193 0.888647  -0.173853 2.468465
261.890000  -0.862018 -0.435887  0.088483 -0.992508  0.192977 0.962701  -0.173853 2.468465
261.920000  -0.859278 -0.465218  0.094194 -0.962516  0.187761 1.036755  -0.173853 2.468465
261.950000  -0.856368 -0.493616  0.099748 -0.930303  0.182546 1.110809  -0.173853 2.468465
261.980000  -0.853295 -0.521014  0.105146 -0.895868  0.177330 1.184863  -0.173853 2.468465
262.010000  -0.850061 -0.547346  0.110388 -0.859211  0.172115 1.258917  -0.173853 2.468465
262.040000  -0.846673 -0.572544  0.115473 -0.820333  0.166899 1.332971  -0.173853 2.468465
262.070000  -0.843134 -0.596543  0.120402 -0.779233  0.161684 1.407025  -0.173853 2.468465
262.100000  -0.839450 -0.619276  0.125174 -0.735911  0.156468 1.481079  -0.173853 2.468465
262.130000  -0.835625 -0.640676  0.129790 -0.690368  0.151252 1.555133  -0.173853 2.468465
262.160000  -0.831664 -0.660676  0.134249 -0.642603  0.146037 1.629187  -0.173853 2.468465
262.190000  -0.827572 -0.679210  0.138552 -0.592617  0.140821 1.703241  -0.173853 2.468465
262.220000  -0.823353 -0.696211  0.142699 -0.540409  0.135606 1.777295  -0.173853 2.468465
262.250000  -0.819012 -0.711612  0.146689 -0.485979  0.130390 1.851349  -0.173853 -2.468465
262.280000  -0.814553 -0.725370  0.150522 -0.431549  0.125174 1.777295  -0.173853 -2.468465
262.310000  -0.809982 -0.737527  0.154199 -0.379341  0.119959 1.703241  -0.173853 -2.468465
262.340000  -0.805303 -0.748152  0.157720 -0.329355  0.114743 1.629187  -0.173853 -2.468465
262.370000  -0.800520 -0.757311  0.161084 -0.281590  0.109528 1.555133  -0.173853 -2.468465
262.400000  -0.795639 -0.765070  0.164291 -0.236047  0.104312 1.481079  -0.173853 -2.468465
262.430000  -0.790664 -0.771496  0.167342 -0.192725  0.099096 1.407025  -0.173853 -2.468465
262.460000  -0.785600 -0.776656  0.170237 -0.151625  0.093881 1.332971  -0.173853 -2.468465
262.490000  -0.780452 -0.780616  0.172975 -0.112747  0.088665 1.258917  -0.173853 -2.468465
262.520000  -0.775223 -0.783443  0.175557 -0.076090  0.083450 1.184863  -0.173853 -2.468465
262.550000  -0.769920 -0.785203  0.177982 -0.041655  0.078234 1.110809  -0.173853 -2.468465
262.580000  -0.764546 -0.785964  0.180251 -0.009442  0.073018 1.036755  -0.173853 -2.468465
262.610000  -0.759106 -0.785792  0.182363 0.020550  0.067803 0.962701  -0.173853 -2.468465
262.640000  -0.753606 -0.784753  0.184319 0.048320  0.062587 0.888647  -0.173853 -2.468465
262.670000  -0.748049 -0.782915  0.186119 0.073869  0.057372 0.814594  -0.173853 -2.468465
262.700000  -0.742440 -0.780344  0.187761 0.097196  0.052156 0.740540  -0.173853 -2.468465
262.730000  -0.736785 -0.777106  0.189248 0.118301  0.046940 0.666486  -0.173853 -2.468465
262.760000  -0.731087 -0.773268  0.190578 0.137185  0.041725 0.592432  -0.173853 -2.468465
262.790000  -0.725352 -0.768897  0.191751 0.153847  0.036509 0.518378  -0.173853 -2.468465
262.820000  -0.719583 -0.764059  0.192768 0.168288  0.031294 0.444324  -0.173853 -2.468465
262.850000  -0.713787 -0.758822  0.193629 0.180507  0.026078 0.370270  -0.173853 -2.468465
262.880000  -0.707967 -0.753251  0.194333 0.190504  0.020862 0.296216  -0.173853 -2.468465
262.910000  -0.702129 -0.747414  0.194881 0.198279  0.015647 0.222162  -0.173853 -2.468465
262.940000  -0.696276 -0.741376  0.195272 0.203834  0.010431 0.148108  -0.173853 -2.468465
262.970000  -0.690414 -0.735206  0.195507 0.207166  0.005216 0.074054  -0.173853 -2.468465
263.000000  -0.684547 -0.728969  0.195585 0.208277  -0.000000 0.000000  0.173853 -2.468465
270.000000  0.684547 0.728969  0.195585 0.208277  0.000000 0.000000  0.000000 0.000000
270.030000  0.690416 0.735206  0.195684 0.207200  0.006630 -0.071798  0.220997 -2.393267
270.060000  0.696290 0.741379  0.195983 0.203969  0.013260 -0.143596  0.220997 -2.393267
270.090000  0.702177 0.747423  0.196480 0.198584  0.019890 -0.215394  0.220997 -2.393267
270.120000  0.708081 0.753273  0.197176 0.191045  0.026520 -0.287192  0.220997 -2.393267
270.150000  0.714009 0.758864  0.198053 0.181352  0.029104 -0.358990  -0.220997 -2.393267
270.180000  0.719963 0.764132  0.198826 0.169506  0.022474 -0.430788  -0.220997 -2.393267
270.210000  0.725937 0.769013  0.199401 0.155505  0.015845 -0.502586  -0.220997 -2.393267
270.240000  0.731925 0.773441  0.199777 0.139351  0.009215 -0.574384  -0.220997 -2.393267
270.270000  0.737921 0.777352  0.199954 0.121042  0.002585 -0.646182  -0.220997 -2.393267
270.300000  0.743920 0.780682  0.199932 0.100580  -0.004045 -0.717980  -0.220997 -2.393267
270.330000  0.749915 0.783365  0.199711 0.077963  -0.010675 -0.789778  -0.220997 -2.393267
270.360000  0.755901 0.785338  0.199292 0.053193  -0.017305 -0.861576  -0.220997 -2.393267
270.390000  0.761871 0.786536  0.198673 0.026269  -0.023935 -0.933374  -0.220997 -2.393267
270.420000  0.767819 0.786893  0.197855 -0.002809  -0.030565 -1.005172  -0.220997 -2.393267
270.450000  0.773740 0.786345  0.196839 -0.034042  -0.037195 -1.076970  -0.220997 -2.393267
270.480000  0.779628 0.784829  0.195624 -0.067428  -0.043825 -1.148768  -0.220997 -2.393267
270.510000  0.785476 0.782278  0.194210 -0.102968  -0.050454 -1.220566  -0.220997 -2.393267
270.540000  0.791278 0.778629  0.192596 -0.140662  -0.057084 -1.292364  -0.220997 -2.393267
270.570000  0.797029 0.773817  0.190785 -0.180510  -0.063714 -1.364162  -0.220997 -2.393267
270.600000  0.802723 0.767777  0.188774 -0.222511  -0.070344 -1.435960  -0.220997 -2.393267
270.630000  0.808354 0.760445  0.186564 -0.266667  -0.076974 -1.507758  -0.220997 -2.393267
270.660000  0.813915 0.751755  0.184155 -0.312977  -0.083604 -1.579557  -0.220997 -2.393267
270.690000  0.819401 0.741645  0.181548 -0.361441  -0.090234 -1.651355  -0.220997 -2.393267
270.720000  0.824806 0.730048  0.178741 -0.412058  -0.096864 -1.723153  -0.220997 -2.393267
270.750000  0.830124 0.716900  0.175736 -0.464830  -0.103494 -1.794951  -0.220997 -2.393267
270.780000  0.835348 0.702154  0.172532 -0.517848  -0.110124 -1.731614  -0.220997 2.393267
270.810000  0.840473 0.685850  0.169128 -0.568719  -0.116753 -1.659816  -0.220997 2.393267
270.840000  0.845494 0.668053  0.165526 -0.617437  -0.123383 -1.588018  -0.220997 2.393267
270.870000  0.850403 0.648826  0.161725 -0.664000  -0.130013 -1.516220  -0.220997 2.393267
270.900000  0.855195 0.628234  0.157726 -0.708410  -0.136643 -1.444422  -0.220997 2.393267
270.930000  0.859865 0.606343  0.153527 -0.750665  -0.143273 -1.372624  -0.220997 2.393267
270.960000  0.864405 0.583216  0.149129 -0.790767  -0.149903 -1.300826  -0.220997 2.393267
270.990000  0.868810 0.558918  0.144533 -0.828715  -0.156533 -1.229028  -0.220997 2.393267
271.020000  0.873075 0.533514  0.139737 -0.864509  -0.163163 -1.157230  -0.220997 2.393267
271.050000  0.877193 0.507069  0.134743 -0.898149  -0.169793 -1.085432  -0.220997 2.393267
271.080000  0.881157 0.479647  0.129550 -0.929635  -0.176423 -1.013634  -0.220997 2.393267
271.110000  0.884964 0.451313  0.124158 -0.958967  -0.183052 -0.941836  -0.220997 2.393267
271.140000  0.888605 0.422130  0.118566 -0.986145  -0.189682 -0.870038  -0.220997 2.393267
271.170000  0.892076 0.392165  0.112777 -1.011169  -0.196312 -0.798240  -0.220997 2.393267
271.200000  0.895370 0.361482  0.106788 -1.034039  -0.202942 -0.726441  -0.220997 2.393267
271.230000  0.898481 0.330145  0.100600 -1.054756  -0.209572 -0.654643  -0.220997 2.393267
271.260000  0.901404 0.298218  0.094213 -1.073318  -0.216202 -0.582845  -0.220997 2.393267
271.290000  0.904132 0.265767  0.087628 -1.089726  -0.222832 -0.511047  -0.220997 2.393267
271.320000  0.906659 0.232856  0.080844 -1.103981  -0.229462 -0.439249  -0.220997 2.393267
271.350000  0.908980 0.199550  0.073860 -1.116081  -0.236092 -0.367451  -0.220997 2.393267
271.380000  0.911089 0.165913  0.066678 -1.126028  -0.242721 -0.295653  -0.220997 2.393267
271.410000  0.912979 0.132010  0.059297 -1.133820  -0.249351 -0.223855  -0.220997 2.393267
271.440000  0.914645 0.097905  0.051717 -1.139459  -0.255981 -0.152057  -0.220997 2.393267
271.470000  0.916080 0.063664  0.043938 -1.142944  -0.262611 -0.080259  -0.220997 2.393267
271.500000  0.917279 0.029350  0.035960 -1.144275  -0.269241 -0.008461  -0.220997 2.393267
271.530000  0.918236 -0.004971  0.027784 -1.143452  -0.275871 0.063337  -0.220997 2.393267
271.560000  0.918944 -0.039236  0.019408 -1.140474  -0.282501 0.135135  -0.220997 2.393267
271.590000  0.919398 -0.073378  0.010834 -1.135343  -0.289131 0.206933  -0.220997 2.393267
271.620000  0.919592 -0.107335  0.002060 -1.128058  -0.295761 0.278731  -0.220997 2.393267
271.650000  0.919520 -0.141040  -0.006894 -1.118620  -0.298345 0.350529  0.220997 2.393267
271.680000  0.919180 -0.174430  -0.015744 -1.107027  -0.291716 0.422327  0.220997 2.393267
271.710000  0.918577 -0.207440  -0.024397 -1.093280  -0.285086 0.494125  0.220997 2.393267
271.740000  0.917718 -0.240006  -0.032850 -1.077379  -0.278456 0.565923  0.220997 2.393267
271.770000  0.916608 -0.272062  -0.041104 -1.059325  -0.271826 0.637721  0.220997 2.393267
271.800000  0.915254 -0.303544  -0.049159 -1.039116  -0.265196 0.709519  0.220997 2.393267
271.830000  0.913661 -0.334387  -0.057016 -1.016753  -0.258566 0.781317  0.220997 2.393267
271.860000  0.911835 -0.364527  -0.064673 -0.992237  -0.251936 0.853115  0.220997 2.393267
271.890000  0.909782 -0.393900  -0.072132 -0.965567  -0.245306 0.924913  0.220997 2.393267
271.920000  0.907509 -0.422440  -0.079392 -0.936742  -0.238676 0.996711  0.220997 2.393267
271.950000  0.905021 -0.450083  -0.086452 -0.905764  -0.232046 1.068509  0.220997 2.393267
271.980000  0.902324 -0.476764  -0.093314 -0.872632  -0.225417 1.140307  0.220997 2.393267
272.010000  0.899424 -0.502419  -0.099977 -0.837345  -0.218787 1.212105  0.220997 2.393267
272.040000  0.896327 -0.526983  -0.106442 -0.799905  -0.212157 1.283903  0.220997 2.393267
272.070000  0.893039 -0.550392  -0.112707 -0.760311  -0.205527 1.355701  0.220997 2.393267
272.100000  0.889567 -0.572580  -0.118773 -0.718563  -0.198897 1.427499  0.220997 2.393267
272.130000  0.885915 -0.593484  -0.124641 -0.674661  -0.192267 1.499297  0.220997 2.393267
272.160000  0.882090 -0.613038  -0.130309 -0.628605  -0.185637 1.571095  0.220997 2.393267
272.190000  0.878098 -0.631179  -0.135779 -0.580396  -0.179007 1.642893  0.220997 2.393267
272.220000  0.873945 -0.647841  -0.141050 -0.530032  -0.172377 1.714691  0.220997 2.393267
272.250000  0.869637 -0.662959  -0.146121 -0.477514  -0.165747 1.786489  0.220997 2.393267
272.280000  0.865180 -0.676488  -0.150994 -0.424750  -0.159118 1.723153  0.220997 -2.393267
272.310000  0.860580 -0.688466  -0.155669 -0.374132  -0.152488 1.651355  0.220997 -2.393267
272.340000  0.855842 -0.698957  -0.160144 -0.325669  -0.145858 1.579557  0.220997 -2.393267
272.370000  0.850973 -0.708027  -0.164420 -0.279359  -0.139228 1.507758  0.220997 -2.393267
272.400000  0.845979 -0.715740  -0.168497 -0.235203  -0.132598 1.435960  0.220997 -2.393267
272.430000  0.840865 -0.722161  -0.172376 -0.193201  -0.125968 1.364162  0.220997 -2.393267
272.460000  0.835638 -0.727354  -0.176055 -0.153354  -0.119338 1.292364  0.220997 -2.393267
272.490000  0.830304 -0.731384  -0.179536 -0.115660  -0.112708 1.220566  0.220997 -2.393267
272.520000  0.824868 -0.734315  -0.182818 -0.080120  -0.106078 1.148768  0.220997 -2.393267
272.550000  0.819337 -0.736213  -0.185901 -0.046733  -0.099448 1.076970  0.220997 -2.393267
